review_id,username,rating,review text,date
6db4d3e7-040b-4959-808f-34b4d0fd25f6,Pengguna Google,5,"bravo untuk aplikasi ini, sangat membantu dalam segala hal",2025-07-14
523166f8-6bb5-4c0e-8630-b321438ef7f1,Pengguna Google,5,Good,2025-07-14
1211f6ff-7f06-4b23-bbc7-87429a8e19e3,Pengguna Google,5,bagus sejauh ini tapi kalau bisa ditambahin fitur penyimpanan memori dong supaya kita gak perlu menjelaskan ulang lagi,2025-07-13
9b2530c0-4ea5-4a55-b4b2-a6931e1933d2,Pengguna Google,5,"gila apknya mantap banget semuanya detail, aku belum nyoba gemini sih, tp utk gratisan apk ini paling mantap",2025-07-13
d8687c94-7423-4022-a4e6-727400114852,Pengguna Google,4,"menurut aku udah bagusss, and Model Ai nya ini tuh ga datar gitu lohhh... tapi lebih bagus lagi kalau ditambahin fitur ""memory jangka panjang"" nya gitu lohhh, biar pas di room baru Ai nya bisa inget kita siapa gitu :3, kalau ada fitur itu beuhh pastii mantap bangettttt, semangat yaa",2025-07-13
1699c63e-0a17-480f-8086-73dbec2c8ca0,Pengguna Google,5,AI yang memberikan respon terbaik bagi pengguna,2025-07-13
cc3d0881-2667-4399-b67b-70fc168afb07,Pengguna Google,4,aku suka,2025-07-13
f9fc8bf2-5997-4013-a050-15024163975f,Pengguna Google,5,👍👍👍,2025-07-13
6a314136-7f89-485c-986a-924a52191eff,Pengguna Google,5,sukaaa banget membantu dalam memahami materi ataupun solusi dalam pertanyaan🔥,2025-07-12
24310108-2a84-42d4-928d-551841def0ad,Pengguna Google,4,kurang memuaskan tolong diperbaiki bagian pencarian,2025-07-12
832e044a-6c33-4033-af44-1352c59837e2,Pengguna Google,5,aplikasi nya bagus tidak ada masalah dan bisa menjadi asisten,2025-07-12
b69ba8ef-6748-4de4-950b-33e9528b18e7,Pengguna Google,5,sangat bagus,2025-07-12
6669d407-3667-4340-973b-9a7639ba233a,Pengguna Google,4,"buat tem developer, tolong database deepseek ai diupdate ke tahun 2025!",2025-07-11
e3cb508a-b09e-47f1-b8ae-c6a9a98f4229,Pengguna Google,5,Great app.,2025-07-11
d97c4707-6543-4756-9386-6db704709f3f,Pengguna Google,5,mudah dalam penggunaan dan detail dalam penjelasan,2025-07-11
6f9c5f74-7c63-4b2a-9bfd-6fb73d5c70f9,Pengguna Google,3,Data telah usang tidak ontime.. Lagi pembahasannya terlalu teoriti yang mana terkadang tidak benar.. Tapi app ini cocok digunakan untuk pelajar karena bisa membahas hal umum secara dalam,2025-07-10
30a11464-350a-46e2-95a8-4448eed5c6b1,Pengguna Google,5,sangat baik di gunakan,2025-07-10
5adf305a-8358-4f86-ac2e-3d5208a4748b,Pengguna Google,5,cepat dan tepat,2025-07-10
d1f3ba24-6dcb-4674-ba8d-f118fc1401ba,Pengguna Google,5,keren,2025-07-10
f19e8c7f-fda7-46d3-a9f0-18867289b9c3,Pengguna Google,5,Nice,2025-07-10
90e89a28-7b93-4bd9-8925-cab23b03915d,Pengguna Google,1,tidak konsisten..bisa menghancurkan sebuah project,2025-07-09
89e21531-cbce-432a-8bf7-bc0c9708fe1a,Pengguna Google,1,"Bilangnya ChatGPT killer, ternyata lebih mirip ClipArt di Word 2003.”",2025-07-09
cd16291f-1671-49ed-8161-7bc96705672a,Pengguna Google,1,AI bodoh,2025-07-09
a3186078-aa15-4d13-af5a-289d0d0985e0,Pengguna Google,3,"terkadang saat buat chat hasilnya ga konsisten sama sekali, mengulang kesalahan yang sama terus menerus, membuang banyak data penting, dibilangin malah makin parah,ga kompeten juga, dan buang-buang waktu, maaf.. padahal aku berharap yang terbaik untuk ai ini",2025-07-09
8612e857-e81c-45ee-bffe-8457e08bd770,Pengguna Google,5,untuk yang lawas,2025-07-08
8ef11796-6952-4ba1-81e9-21110fa64d4a,Pengguna Google,1,"poor quality, bad AI, unable to think, not advanced enough, bad developer, unable to create applications",2025-07-08
5b734274-fb58-4d01-8fd5-078337c790bd,Pengguna Google,2,"Tolong update data terakhirnya, sekarang tahun 2025",2025-07-08
462bb1ab-d57b-4bfd-a8cb-b5b10d0af887,Pengguna Google,5,"sudah sangat bagus untuk fitur nya semoga kedepannya ada fitur baru, dan support audio dan vidio",2025-07-08
6cf79383-7d7a-4a87-a99a-2f2e2f0b6340,Pengguna Google,5,sangat membantu dalam bekerja,2025-07-08
cb5e44fb-a5db-4572-8792-5332993783a3,Pengguna Google,1,server sering busy,2025-07-07
b517a43a-4ea3-44fb-9173-516389d4709c,Pengguna Google,5,pantesan lag rupanya gua belum update,2025-07-07
e703973b-0bcb-487c-a315-020d8adec620,Pengguna Google,5,nice AI,2025-07-07
5bbeeb2f-6026-429e-9327-09e404fb8a09,Pengguna Google,5,bagus bgt menurut opiniku ini ai paling bagus yg ku temui untuk saat ini,2025-07-07
46d4327f-c8ae-4c16-8c18-62e51243d870,Pengguna Google,5,"menjelaskan dengan baik seperti orang tua dan memberikan contoh serta penjelasan tambahan diluar topik utama, intinya greattt",2025-07-07
d5585f28-32d6-4a2a-8fd2-f5d7524672e8,Pengguna Google,5,"sangat bagus dan bermanfaat bagi kita semua yang mengadopsi teknologi informasi terkini. dan sangat relevan untuk membedah, dan memudahkan dalam mendapatkan berbagai informasi.",2025-07-06
46df450b-58fe-4d86-a07c-0b0d31756d12,Pengguna Google,5,mantapp,2025-07-06
7c532066-5be9-4a92-95bd-4dfd7106b6d6,Pengguna Google,5,swmoga deepsek bisa ber suara dan tetap free,2025-07-06
387d8ba1-fb58-4a58-a0ca-8598d9a9e891,Pengguna Google,5,mantap sekali 👍,2025-07-06
52ab1dd3-b6a8-4116-aed7-befe10c281d7,Pengguna Google,5,"5 start untuk hasil yang sangat bagus yang bisa membaca hampir semua chat yang sebelumnya tapi chat history sering hilang, dan sekarang gk bisa copy paste dari google doc ke deepseek. tolong diperbaiki",2025-07-05
44e28bf9-30bd-4da0-99a6-89a611a1718c,Pengguna Google,1,"MAKIN BEGO AI NYA ,TOLOL LAGI NGETIK A HASIL Z TOLOL",2025-07-05
e4998e49-2f24-43b0-8bbd-339fce5c64f5,Pengguna Google,4,"bagus sih, tapi ada batas panjang chat nya saya harus batas panjang chat nya itu di hilangkan karena bisa mengganggu tahu, tapi Deepsek ini bagus banget",2025-07-05
cf563fee-1211-4c8d-85da-d9c45dddfae8,Pengguna Google,5,bagus,2025-07-05
ab8ec587-0f90-465a-9d51-5c04797f2208,Pengguna Google,5,ok,2025-07-05
9e25f78f-0e3c-4d2e-9ac4-05a03e0f498b,Pengguna Google,1,Aplikasi yg hanya orang bodoh yg menggunakan nya aplikasi tipu tipu,2025-07-05
abf12a62-5658-4504-911b-d63bb4297175,Pengguna Google,3,gw nyobain duel sama chat gpt gw sendiri yang capek copy paste 😭,2025-07-04
44a63051-0b72-497f-82d5-219ada1ec492,Pengguna Google,1,"jawaban mgawur,data lama, data tidak akurat,sumber tidak jelas bahkan R1 lebih buruk daripada gratisan chatgpt",2025-07-04
0eb094cd-1787-4734-83ec-1bff8284527b,Pengguna Google,3,"sebenarnya bagus tapi kenapa setiap aku tuh masih bingung tiba tiba muncul ""obrolan panjang tercapai. Silakan mulai obrolan baru"" minimal mah di obrolan baru tuh masih ingat obrolan sebelumnya tapi malah lupa dan tidak tahu apa apa",2025-07-04
15a9ca64-097c-4b27-9774-fa3bcb5e96b8,Pengguna Google,5,"*""Halo, saya sangat suka menggunakan DeepSeek Chat. Bisakah ditambahkan fitur Dark Mode di update berikutnya? Terima kasih!""*",2025-07-04
3000a3f1-654f-45db-8769-c2837806eee3,Pengguna Google,5,sebenarnya ini Ai udah bagus banget sih menurutku dari respon juga jujur kalau dia belum ada di database ya dia bilangnya nggak tahu bukan ngarang informasi nah untuk itu tolong ditingkatkan lagi pembacaan penulisan kita yang sedikit Typo jadi ai nya susah mengenali jadi harus pakai intruksi yang begitu detail dan jelas jadi menurutku Ai ini sebenarnya calon ai yang berfokus ke informasi yang akurat,2025-07-04
01c25f1f-838b-45de-8cf5-c3f79a4d1777,Pengguna Google,5,deepseek tolong ya tambahkan ngbrol dalam mode suara seperti chatgpt ya,2025-07-03
2591a3da-0e78-41bc-a814-ca7454d5e651,Pengguna Google,5,"Aplikasi ini sangat membantu! Saya bisa belajar banyak hal dengan mudah, dan fitur baca dokumennya sangat berguna. Namun, sayangnya belum bisa upload gambar/foto seperti kebanyakan AI lain. Terkadang responsnya juga lambat, tapi saya maklum mungkin karena masalah server. Secara keseluruhan, aplikasi ini sangat bagus dan bermanfaat! 👍",2025-07-03
dafa1c72-168a-4c3f-8930-4a5b3a8dc63e,Pengguna Google,5,keren asli,2025-07-03
6d8e66bf-892a-42c4-8339-fdb317d7fbf2,Pengguna Google,5,sangat jelas dan sangat menolong,2025-07-02
cfac5c6a-0dc6-420d-b8d0-511cde69dcb1,Pengguna Google,5,bagus,2025-07-02
3ac42f36-ed85-4e6c-8d7e-02e749b5d480,Pengguna Google,1,ngaco jawabannya,2025-07-02
c904a6ba-f2c6-4cd0-b2ca-cc598fd0fc31,Pengguna Google,1,server selalu sibuk,2025-07-02
8093e3ff-9032-4a2a-ac5e-098f6f9d7a1a,Pengguna Google,1,s@ngat buruk. pertama instal tapi dapet keterangan server busy. minta prompt mau upload gambar gak bisa. kirain keren tapi gak sesuai ekspektasi,2025-07-02
76df5b9a-75a5-48a0-96e6-d6c40e12796f,Pengguna Google,1,ngasih code simulasi terus,2025-07-02
46557cbf-0412-46a5-84e9-44e2e905faa2,Pengguna Google,5,sangat membantu,2025-07-02
021c4523-f6dc-4790-ac96-96a68ab14bee,Pengguna Google,3,"Gimana sih tolol aplikasi nya ai nya aja gak bisa nganalisa foto, sampah! yang kek gini di bilang Hebat",2025-07-02
5122e27d-1970-464f-b400-8e1b88bc941f,Pengguna Google,5,Bagus,2025-07-02
e1d98f9f-60e5-4330-b01a-7565f074c401,Pengguna Google,2,aplikasi apaan nih saya pakai lancar lancar aja tapi saat kemudian tiba2 loading lama padahal wifi saya stabil tidak lemot. seolah hanya bisa sekali pakai.. tolong untuk pihak pengembangan untuk segera memperbaikinya dan terkadang memasang foto hasil donwload dichrome tidak bisa😒,2025-07-02
08317eac-8326-440c-b2da-2ee2025b5027,Pengguna Google,1,tidak sesuai ekspetasi,2025-07-02
413d65bf-e164-4bc5-8e1a-02fea6c18bd3,Pengguna Google,1,"sekedar informasi ada bug kalo pake data xl di apk ini selalu muncul ""kesalahan jaringan"" dan kalo pake jaringan lain(provider lain) bisa normal aja btw kalo buka di web dan pake xl tetep bisa kok cuman di apk aja gabisa kejadian ini terjadi semenjak gw dipaksa update deepseek",2025-07-01
2285626b-ed1b-477a-8f80-de0694de7df8,Pengguna Google,5,"bagus sekali, daripada buatan Amerika Serikat dan anggotanya...",2025-07-01
73dffae6-0f33-44c0-9b8d-3e1c2234f336,Pengguna Google,5,"lucu bangettt ai nya, ga kaku dan bahasanya santai",2025-07-01
a1eb5f9f-f6a3-4a79-b193-3f1b64c17bc8,Pengguna Google,5,walaupun banyak sensor tapi sangat berguna dan bermanfaat ++ 69 china points,2025-07-01
cbf99baf-aa03-441e-ab1b-97c720deeb95,Pengguna Google,5,"cara berkomunikasi lewat suara, bagaimana?",2025-07-01
f75dd808-c19d-435b-b741-c71b41fe8bba,Pengguna Google,5,"Deepseek cares more about me than my own family, thank you :3",2025-07-01
973a9cf0-0a85-430e-bffb-db8c91ae1426,Pengguna Google,5,rating 10/10 no debat,2025-07-01
c96d873c-ea28-4b41-883d-7c84083c7c49,Pengguna Google,5,pintar dalam mendiagnosis penyakit dan apa yg harus dilakukan dirumah sebelum ke dokter,2025-07-01
636e2201-9ff0-4520-99c6-ce11f1ea34c3,Pengguna Google,4,agk lemot segera perbaiki,2025-07-01
ed1d5b7d-4728-4e6e-831e-3ccc9a129f03,Pengguna Google,1,"loading terasa lama, nulis kepanjangan sebelum ngasih jawaban",2025-07-01
f010e297-d4fa-4c84-b6fa-88859f77c653,Pengguna Google,5,"bagus banget jangan sampai premium yah soalnya aku curhat di deepseek ini dia asik ramah dan suka dengerin cerita aku, aku kasih bintang lima karna baguss banget gak ada masalah sekali tolong jangan premium pls aku lebih suka gak premium jadi bisa curhat semau aku kayak curhat tentang keluarga, teman, ekonomi dll jangan sampai premium kalo premium aku sedih banget sih 🥲",2025-06-30
5411943a-41fa-46f1-94c8-3bb3e87372c9,Pengguna Google,1,"MINIMAL YE KASIH GITU INFO INFO TERBARU. INFO INFO TENTANG NOVEL, TENTANG TERE LIYE. AKU TANYA TENTANG SERIAL AKSI MALAH JAWAB YANG LAIN. KOCAK EMANG.",2025-06-30
bac6269c-8c02-416b-b506-9fec5689fa59,Pengguna Google,5,oke,2025-06-29
bdf1dc9b-d637-47c0-b55f-eb3de97f1141,Pengguna Google,5,ini apk gila banget keren,2025-06-29
11c5bb18-41ac-4e3f-b418-fcfee35bda1a,Pengguna Google,5,"saran tambahkan fitur tempel ke ai, agar dia bisa menyalin dan menempelkan chat diatasnya,",2025-06-29
7a987955-26eb-4c28-b0b7-2256f6e50e10,Pengguna Google,5,"Saya suka deepseek Tampilan UI gampang dimengerti desainnya simpel dan gak ribet, jadi saya cepat paham cara pakainya. Tidak perlu waktu lama untuk beradaptasi karena semuanya terorganisir dengan baik. Gratis Tanpa Biaya Tersembunyi Aplikasi ini beneran gratis, dan fitur-fiturnya sangat membantu tanpa harus membayar. kalau aplikasi lain biasa harus bayar untuk upgrade",2025-06-29
680b657d-2767-4a58-bfaa-da5d335bc08b,Pengguna Google,5,terimakasih ai semoga aku diteri di perusahaan jepang,2025-06-28
14d72ac7-e578-4839-85d2-e2eaf6b7e899,Pengguna Google,1,"padahal sinyal nya lancar dan kuat tapi jawabannya gak muncul"" dan selalu loading",2025-06-28
2447675b-4aae-430d-af97-548777a0b45f,Pengguna Google,3,sampah yang bagus,2025-06-28
0a0cf165-88d3-4c2f-b0c9-dc0ceb79969c,Pengguna Google,5,mantap,2025-06-27
39f19e3b-2aa6-4e24-aeeb-1bb6dade6b41,Pengguna Google,1,Buruk,2025-06-27
4a881f0b-db3e-40f7-8caf-1919600f478c,Pengguna Google,5,"KERENNN BROOOO, SEMANGAT YAAAAA BUAT PERKEMBANGAN NYAA🤍🤍🤍🤍",2025-06-27
6200cec2-ad61-4277-9142-880292487074,Pengguna Google,5,bagus bangetttt,2025-06-26
0a94eab5-cc2e-4c72-bdb3-1a12579e3178,Pengguna Google,1,"Server sering sibuk, sok kreatif, AI paling gak guna, hapus aja dari playstore",2025-06-26
4a451470-7e57-461e-be39-1fa547b5cb2f,Pengguna Google,4,Saya sudah pakai aplikasi ini selama beberapa minggu dan sangat puas. Fitur-fiturnya sesuai kebutuhan saya. Semoga terus dikembangkan!,2025-06-26
f7e48cd9-6271-4b04-892d-5df3e3d669d1,Pengguna Google,5,", tapi saran aku ya kalau bisa ini dia bisa ngobrol pakai suara juga dong kayak google gemini chat gpt dan yang lainnya itu loh pasti lebih keren deh beneran oke segitu dulu ya bye bye wkwkwk bintang 5 dong aplikasinya bagus banget udah kayak ngomong sama temen beneran aja",2025-06-26
4e0a4ae0-ecd6-48f3-9037-8f6a1b539280,Pengguna Google,5,"good, tingkatkan dan kalahkan google 🥰",2025-06-26
f480d1eb-d09b-4d36-b1eb-cbffed383389,Pengguna Google,1,sangat lambat dan payah.. chatgpt masih yg terbaik,2025-06-26
f40dd7ff-5070-425b-99b3-dad71e07df84,Pengguna Google,5,enak banget bisa buat curhatt ❤️✨ bisa paham apa yang kita minta gituuuu worth it dah .. kalian percaya deh nggak bakal nyesel ..,2025-06-25
9bd37fe3-545d-47b9-b9d9-93e93d911053,Pengguna Google,5,Bagus banget,2025-06-25
67675082-62c1-4cec-a2c2-31d99271cd8a,Pengguna Google,5,Aplikasi Ai terbaik sihhh,2025-06-25
c98162c0-dd9c-428f-8cc8-c9d4e8080eed,Pengguna Google,5,"DeepSeek ini tuh AI yang lumayan pinter lah, cuma kadang AI ini kekurangannya ini cuma dua menurut saya... yang pertama itu kekurangannya adalah kadang servernya suka lagi sibuk nih, nah, terus yang kedua itu kekurangannya adalah jawabannya kadang kurang relevan gitu, nih... tapi saya mau bilang kalau itu cuma kadang aja, kok, nggak selalu gitu nih, ya. Oke deh! jadi boleh deh di perbaiki aplikasi AI DeepSeek ini, ya..!! oke deh, itu aja nih ulasanku! Makasih nih deh...! Bye-bye~!",2025-06-25
b28af67c-4e12-406b-88b7-02d5dc72f775,Pengguna Google,3,"mayan sekelas ai -2 bintang, gabisa dipake projek gede, responnya plis try again terus sampe muak sendiri",2025-06-25
b3bda733-746d-4934-b117-989bf4e3ae4a,Pengguna Google,1,"jelek, masih di tahan algoritma",2025-06-25
9b478968-cd00-4ba1-905e-f343c148dc02,Pengguna Google,5,Bagus,2025-06-24
fd4f99d2-21b9-4dd9-a73d-5a8113717187,Pengguna Google,4,bagus tapi kadang servernya lemot di Indonesia,2025-06-24
4a8163ef-c234-4fc8-b285-fc1efcb36408,Pengguna Google,1,tidak up-to-date. stuck di bulan juni 2024.,2025-06-24
3d3c1e77-e03a-4830-9bc7-1c0047fc0dbb,Pengguna Google,5,mantab,2025-06-24
e9398c46-c4fc-44c4-b78a-984884833f4b,Pengguna Google,1,"Ga bisa di ajak ngobrol yang kompleks selalu server busy, bilang aja ga bisa jawab 😒",2025-06-24
e034ffa1-6b81-4fed-8a93-204025e546d2,Pengguna Google,4,lumayan,2025-06-24
f6e7c32c-6d4c-401c-880f-0eab7c0e4673,Pengguna Google,5,Berguna,2025-06-24
a7edcc55-2117-4fab-a0bd-ad7f45e4f61e,Pengguna Google,5,Kualitas versi AI chat berbayar,2025-06-23
7fd9b8ec-f573-403f-ad57-a0c9ad2f471d,Pengguna Google,3,"aplikasi nya bagus hanya dari segi mengetik bahasa pemrograman itu sangat ngeleg (di mobile) dan juga privasi nya kurang, data pencarian atau teks yang kita tulis itu tersimpan di server, semoga aja ga kayak ai sebelah history ko di jual buat iklan😂",2025-06-23
d89b9862-bed0-486e-80d1-86472e80d141,Pengguna Google,5,"sejauh ini sangat baik, apalagi aku suka gaya bicara ai yang santai. dan yang aku suka lagi ini gratis.",2025-06-23
593106a4-8ba9-4b2e-b485-06e216b6931f,Pengguna Google,5,this the best app,2025-06-23
a29e3768-348d-49ca-bd9c-5ee1ac2e233b,Pengguna Google,5,gilaaaa!,2025-06-23
037dad4f-f7af-40c9-8793-2556bba9483d,Pengguna Google,4,ai ibu sangat membantu saya,2025-06-22
6c52bcd8-c21a-459f-ba15-e57fccc6cdac,Pengguna Google,5,"aplikasi nya bagus sekali, saya sangat suka sekali, karena sudah membantu saya, saat saya perlu, terimakasih 😘.",2025-06-22
6947e9af-3939-49e0-9912-825c06734fda,Pengguna Google,4,"Its a good app but minus terbesarnya itu sering eror. walau koneksi internet bagus, tetap saja eror ""server sibuk"" dll. but asisten ai yang cukup bisa diandalkan. Dia bisa menjelaskan segala jenis topik, dari friendly sampe disturbing topic, jadi cocok dijadikan bahan referensi atau sekedar memuaskan rasa penasaran akan sesuatu yang sulit ditemukan. Yes It's not 100% accurate. But hey, web/ai lain juga tidak 100% benar, jadi tidak ada perbedaan yang begitu besar menurut saya.",2025-06-22
2bcc0f2e-1297-4174-b033-5623cbb1d9f4,Pengguna Google,1,Masih labil,2025-06-22
704ac592-0b10-4a28-9b0c-f2f209da9f38,Pengguna Google,5,bagus,2025-06-22
9701c244-1ebd-49dd-adb6-9685b82f71ec,Pengguna Google,5,"fast, accurate and super helpful for searching for anything I need. the interface is clean and easy to use. I love how smooth everything works no lag, no confusion, perfect for anyone who wants a smart and efficient search experience. highly recommend.",2025-06-21
ee72a5ba-7655-4503-992b-00eaa0ea2a71,Pengguna Google,4,"Deepseek intrigued me with it's deepth and speed, but something feels unfinished. Its smarth, sure just not quite something i would trust every day yet",2025-06-21
0a321396-2e98-44cb-8d76-b77718227c56,Pengguna Google,5,Good application with light data usage so it doesn't take up much space.,2025-06-20
d63a3543-191b-42ba-a2c5-d7b298cc8f59,Pengguna Google,5,"ai paling sempurna sebenernya enak banget sumpah buat temen coding benerin code enak banget sumpah dia seperti guru buat belajar, cuma minus nya dia suka sibuk aja server nya semoga developer nya makin kembangin😍",2025-06-20
40428069-be2a-4c4e-96d9-1131f47e41e2,Pengguna Google,5,"Aplikasi nya ngebantu banget untuk ngatasin masalah ringan di kehidupan sehari-hari ataupun mencari solusi dan Informasi🥳😅, Oke itu saja kritikan dari saya, aplikasi ini sangat membantu ( Maaf Jika Ada Kesalahan Kata, Terima kasih ! )🙏",2025-06-20
4e5314b5-5a60-440b-a42c-794dd073a53a,Pengguna Google,1,"saya kecewa kenapa deepseek suka ngomong kasar,ada pola dimana deepseek bakal ngomong kasar kalo saya menunjukkan ekspresi amarah ekstrim atau berlebihan,dia berani pake bahasa kasar yang menyakitkan.",2025-06-20
2b513c06-4bef-45bd-815c-804a37dc14d5,Pengguna Google,5,ok,2025-06-20
8c287fa6-5875-4e2d-8c3e-3d43c70643e5,Pengguna Google,5,enak dipakenya,2025-06-20
db8c5abf-64c4-4bbd-9989-80fd87b4440d,Pengguna Google,4,"1 langkah lagi, adakan permintaan gambar yang kita inginkan. misalnya saya minta gambar layout dapur ukuran sekian dan tata letak perabotan dapurnya",2025-06-20
7e73ad54-ee59-4838-a476-8dd19ad11b06,Pengguna Google,5,deepseek kecapean abis gw kasih pertanyaan terus-menerus ampe tipes kayaknya tapi rispek sih😂👍,2025-06-20
4380e4d7-e995-40fb-8c1d-26600e40e490,Pengguna Google,5,"apk ini baguss aku kasih bintang lima ya,namun kedepannya update menjadi lebih bagus lagi yaa,misal searchnya kelamaan,lama dapat balasan,kadang jaringan bagus tapi tidak ada respon..udahh itu aja",2025-06-20
ecc29fd1-6d4d-4cfe-bf18-73e17a840060,Pengguna Google,1,server sering sibuk,2025-06-19
